Freq,SA Max Hold,N medición
4467670394,-54.259458233,\AutoSave106.csv
4107909540,-54.760216762,\AutoSave106.csv
4293857526,-55.632122394,\AutoSave106.csv
4493565232,-53.008856704,\AutoSave106.csv
4186958358,-55.70991304,\AutoSave106.csv
4185000514,-56.613476015,\AutoSave106.csv
4451541197,-54.695166591,\AutoSave106.csv
4245551953,-49.789222105,\AutoSave106.csv
4336682417,-52.983291094,\AutoSave106.csv
4127861896,-53.324144137,\AutoSave106.csv
4312843045,-56.144131273,\AutoSave106.csv
4029934039,-53.861746689,\AutoSave106.csv
4113422312,-55.354784849,\AutoSave106.csv
4404838564,-55.050380826,\AutoSave106.csv
4474024022,-53.860398757,\AutoSave106.csv
4417010385,-47.303358408,\AutoSave106.csv
4111829413,-47.870036455,\AutoSave106.csv
4373014539,-53.584477973,\AutoSave106.csv
4374914103,-51.301510091,\AutoSave106.csv
4100058852,-47.540273597,\AutoSave106.csv
4002003583,-48.699352931,\AutoSave106.csv
4229642959,-53.594389824,\AutoSave106.csv
4448834573,-47.808020377,\AutoSave106.csv
4147578331,-49.422497372,\AutoSave106.csv
4195198151,-49.699569324,\AutoSave106.csv
4273440617,-55.46602582,\AutoSave106.csv
4296411268,-51.918359284,\AutoSave106.csv
4126037120,-48.93094815,\AutoSave106.csv
4024909698,-50.114628685,\AutoSave106.csv
4497226479,-56.522979028,\AutoSave106.csv
4438592898,-48.494419858,\AutoSave106.csv
4114058248,-55.008110098,\AutoSave106.csv
4076012994,-51.016445925,\AutoSave106.csv
4149126201,-49.154659084,\AutoSave106.csv
4311573014,-48.173435256,\AutoSave106.csv
4265911501,-55.64400808,\AutoSave106.csv
4074269528,-48.414740126,\AutoSave106.csv
4212868716,-47.720874372,\AutoSave106.csv
4487639276,-52.06711153,\AutoSave106.csv
4025194624,-49.089231801,\AutoSave106.csv
4377662180,-47.698995811,\AutoSave106.csv
4270147786,-48.149714694,\AutoSave106.csv
4162645086,-52.208240796,\AutoSave106.csv
4192698566,-55.255651967,\AutoSave106.csv
4049681514,-52.123818243,\AutoSave106.csv
4312905712,-55.998724495,\AutoSave106.csv
4170989331,-51.201480311,\AutoSave106.csv
4365523404,-56.392368059,\AutoSave106.csv
4334761073,-53.881231422,\AutoSave106.csv
4027130230,-56.664901847,\AutoSave106.csv
4327670749,-49.125397427,\AutoSave106.csv
4010142051,-53.871405466,\AutoSave106.csv
4026713774,-47.177070904,\AutoSave106.csv
4250788093,-51.095010418,\AutoSave106.csv
4070124756,-49.669677939,\AutoSave106.csv
4379988234,-51.674229986,\AutoSave106.csv
4046465900,-49.304095228,\AutoSave106.csv
4296578280,-54.733201017,\AutoSave106.csv
4447363560,-55.06147996,\AutoSave106.csv
4478784585,-55.132945581,\AutoSave106.csv
4019505977,-55.689801799,\AutoSave106.csv
4266464766,-47.125000017,\AutoSave106.csv
4359528559,-54.072891218,\AutoSave106.csv
4185469511,-48.918681051,\AutoSave106.csv
4312089187,-49.635420594,\AutoSave106.csv
4397607847,-53.758026477,\AutoSave106.csv
4209521535,-51.585763173,\AutoSave106.csv
4107055889,-54.593591257,\AutoSave106.csv
4387715294,-49.828882489,\AutoSave106.csv
4260803578,-47.466277171,\AutoSave106.csv
4416676289,-50.833346791,\AutoSave106.csv
4301611797,-47.095866302,\AutoSave106.csv
4080013425,-48.029042839,\AutoSave106.csv
4255150780,-48.747152536,\AutoSave106.csv
4368795893,-54.872735548,\AutoSave106.csv
4334270071,-52.109836256,\AutoSave106.csv
4448965626,-51.527383684,\AutoSave106.csv
4179373337,-51.548156922,\AutoSave106.csv
4397864486,-56.328575187,\AutoSave106.csv
4333406741,-54.59751196,\AutoSave106.csv
4393394913,-48.167122467,\AutoSave106.csv
4365165447,-54.309528144,\AutoSave106.csv
4250196368,-53.245751409,\AutoSave106.csv
4403501165,-49.639542391,\AutoSave106.csv
4042180634,-53.283467245,\AutoSave106.csv
4478829576,-49.204631515,\AutoSave106.csv
4058479819,-50.606028428,\AutoSave106.csv
4352850611,-55.799333093,\AutoSave106.csv
4078113424,-53.58923531,\AutoSave106.csv
4330000914,-50.178191347,\AutoSave106.csv
4180586999,-47.472715658,\AutoSave106.csv
4354759831,-50.019316466,\AutoSave106.csv
4244297824,-47.789019053,\AutoSave106.csv
4037331837,-52.408160296,\AutoSave106.csv
4177153172,-53.982548863,\AutoSave106.csv
4499192477,-52.999861358,\AutoSave106.csv
4083279342,-51.024694226,\AutoSave106.csv
4002149772,-47.958269214,\AutoSave106.csv
4463897271,-56.561082641,\AutoSave106.csv
4033119589,-54.149900684,\AutoSave106.csv
4180536899,-47.71851606,\AutoSave106.csv
4457554248,-55.773414403,\AutoSave106.csv
4165434784,-49.06417828,\AutoSave106.csv
4457987772,-48.191625715,\AutoSave106.csv
4027182661,-51.272839243,\AutoSave106.csv
4393197573,-54.39574087,\AutoSave106.csv
4225336425,-53.245651985,\AutoSave106.csv
4497575133,-54.550142929,\AutoSave106.csv
4360043200,-51.995334542,\AutoSave106.csv
4048505088,-54.246957589,\AutoSave106.csv
4092326547,-47.228177021,\AutoSave106.csv
4327456667,-51.965346374,\AutoSave106.csv
4296908394,-51.121454614,\AutoSave106.csv
4347719534,-52.422936278,\AutoSave106.csv
4210796512,-52.451098597,\AutoSave106.csv
4396574948,-54.532377342,\AutoSave106.csv
4494142023,-56.720774551,\AutoSave106.csv
4371338868,-54.487856575,\AutoSave106.csv
4074991350,-51.362310891,\AutoSave106.csv
4361810859,-48.780251717,\AutoSave106.csv
4478696825,-50.989156593,\AutoSave106.csv
4060600472,-50.475174936,\AutoSave106.csv
4056012758,-50.692717678,\AutoSave106.csv
4224725473,-50.788161266,\AutoSave106.csv
4318763395,-53.08505973,\AutoSave106.csv
4116457449,-54.14229408,\AutoSave106.csv
4292474117,-47.428848131,\AutoSave106.csv
4204830686,-55.34052928,\AutoSave106.csv
4077640984,-52.096437911,\AutoSave106.csv
4309746928,-48.279006279,\AutoSave106.csv
4068339789,-48.729186082,\AutoSave106.csv
4074446396,-55.712772905,\AutoSave106.csv
4235375278,-55.04535485,\AutoSave106.csv
4055235803,-48.835441986,\AutoSave106.csv
4146949381,-56.745969127,\AutoSave106.csv
4023127970,-52.70536936,\AutoSave106.csv
4384196650,-49.696500162,\AutoSave106.csv
4016172673,-49.374181229,\AutoSave106.csv
4371606896,-50.182076068,\AutoSave106.csv
4447521533,-55.688165436,\AutoSave106.csv
4243272985,-52.34855672,\AutoSave106.csv
4021838387,-54.733478496,\AutoSave106.csv
4404257230,-56.665518262,\AutoSave106.csv
4039199765,-55.155725097,\AutoSave106.csv
4395772206,-47.401021631,\AutoSave106.csv
4068731473,-49.112148761,\AutoSave106.csv
4371184269,-48.919561881,\AutoSave106.csv
4070104051,-50.1636755,\AutoSave106.csv
4166991228,-47.504225007,\AutoSave106.csv
4304429861,-53.804241382,\AutoSave106.csv
4218729643,-51.283313521,\AutoSave106.csv
4171682076,-55.138146194,\AutoSave106.csv
4383961690,-50.357155446,\AutoSave106.csv
4253656274,-53.476223951,\AutoSave106.csv
4055825030,-56.227673566,\AutoSave106.csv
4193587108,-54.657578771,\AutoSave106.csv
4323288271,-53.029471563,\AutoSave106.csv
4151927815,-56.192220481,\AutoSave106.csv
4472505181,-50.000863334,\AutoSave106.csv
4363402667,-56.046827463,\AutoSave106.csv
4263105520,-47.378057709,\AutoSave106.csv
4112405799,-50.413694038,\AutoSave106.csv
4348172226,-55.719958055,\AutoSave106.csv
4217184218,-47.877497209,\AutoSave106.csv
4160364013,-52.913622685,\AutoSave106.csv
4353841943,-50.223261568,\AutoSave106.csv
4409027975,-56.206468857,\AutoSave106.csv
4285278772,-52.372625576,\AutoSave106.csv
4224369336,-54.540266549,\AutoSave106.csv
4358179101,-52.346429326,\AutoSave106.csv
4105123404,-55.328614789,\AutoSave106.csv
4299142494,-53.897032476,\AutoSave106.csv
4332518463,-47.234201242,\AutoSave106.csv
4419522970,-50.016859602,\AutoSave106.csv
4158917815,-51.211006215,\AutoSave106.csv
4480209636,-48.674689597,\AutoSave106.csv
4111339711,-52.80779127,\AutoSave106.csv
4185558264,-54.906735337,\AutoSave106.csv
4126670084,-48.555534902,\AutoSave106.csv
4086988761,-56.47366336,\AutoSave106.csv
4269930575,-54.189879628,\AutoSave106.csv
4422636344,-55.569707524,\AutoSave106.csv
4388847290,-49.66357023,\AutoSave106.csv
4361394386,-55.415402169,\AutoSave106.csv
4465183605,-47.902071144,\AutoSave106.csv
4295898131,-49.078792292,\AutoSave106.csv
4244244347,-50.437875202,\AutoSave106.csv
4251545977,-55.505772978,\AutoSave106.csv
4409581710,-49.987303733,\AutoSave106.csv
4167230793,-50.416151212,\AutoSave106.csv
4238722785,-53.124462924,\AutoSave106.csv
4311820725,-47.520692756,\AutoSave106.csv
4391451531,-48.723358035,\AutoSave106.csv
4489021166,-48.290054907,\AutoSave106.csv
4444570385,-52.067770407,\AutoSave106.csv
4319140196,-54.980877686,\AutoSave106.csv
4442036403,-56.325070528,\AutoSave106.csv
4230800950,-56.185970102,\AutoSave106.csv
4344642480,-54.616480546,\AutoSave106.csv
4230549868,-48.906450315,\AutoSave106.csv
4337155616,-48.988252053,\AutoSave106.csv
4107590287,-52.311053294,\AutoSave106.csv
4001327487,-51.505579576,\AutoSave106.csv
4365530285,-47.29246991,\AutoSave106.csv
4171751734,-54.122002626,\AutoSave106.csv
4039596260,-50.683719827,\AutoSave106.csv
4026932082,-52.696083253,\AutoSave106.csv
4384829877,-53.721024215,\AutoSave106.csv
4340243653,-50.01879635,\AutoSave106.csv
4264138325,-53.939399407,\AutoSave106.csv
4332655412,-49.760628661,\AutoSave106.csv
4331623546,-55.229566794,\AutoSave106.csv
4212758305,-53.647548409,\AutoSave106.csv
4154894626,-55.678741294,\AutoSave106.csv
4076034678,-48.629406579,\AutoSave106.csv
4196699066,-51.220240866,\AutoSave106.csv
4052429712,-53.987566294,\AutoSave106.csv
4201940941,-55.946627924,\AutoSave106.csv
4148816318,-52.77299469,\AutoSave106.csv
4063597395,-51.862046456,\AutoSave106.csv
4296159484,-54.551388372,\AutoSave106.csv
4215327041,-55.802935216,\AutoSave106.csv
4295591657,-49.823927101,\AutoSave106.csv
4216185880,-49.764132709,\AutoSave106.csv
4171736201,-52.658371346,\AutoSave106.csv
4096613625,-52.146380869,\AutoSave106.csv
4446202185,-49.859752455,\AutoSave106.csv
4073412062,-49.501717098,\AutoSave106.csv
4044663128,-51.637176455,\AutoSave106.csv
4241930318,-55.752391847,\AutoSave106.csv
4038912392,-53.147460094,\AutoSave106.csv
4124246980,-56.194993338,\AutoSave106.csv
4457670378,-50.912503711,\AutoSave106.csv
4344561899,-55.29550301,\AutoSave106.csv
4036038789,-55.346747208,\AutoSave106.csv
4189904994,-51.14629634,\AutoSave106.csv
4421987558,-52.758697412,\AutoSave106.csv
4395277676,-53.564390891,\AutoSave106.csv
4347105993,-51.631592991,\AutoSave106.csv
4116335440,-47.462054004,\AutoSave106.csv
4497096953,-56.252216574,\AutoSave106.csv
4086436285,-53.285812745,\AutoSave106.csv
4036696185,-50.912956751,\AutoSave106.csv
4487690593,-56.867273304,\AutoSave106.csv
4343363500,-50.273813487,\AutoSave106.csv
4336406036,-51.215673071,\AutoSave106.csv
4201278914,-56.769496217,\AutoSave106.csv
4301118178,-52.971685403,\AutoSave106.csv
4453561036,-51.909120773,\AutoSave106.csv
4007902668,-50.560272132,\AutoSave106.csv
4291987313,-52.154406447,\AutoSave106.csv
4352961746,-54.49216728,\AutoSave106.csv
4042789750,-53.540771682,\AutoSave106.csv
4498303431,-47.289672597,\AutoSave106.csv
4365831760,-55.000192699,\AutoSave106.csv
4224361425,-50.767029005,\AutoSave106.csv
4149317118,-47.894200296,\AutoSave106.csv
4028965759,-52.847310765,\AutoSave106.csv
4334853763,-52.173888067,\AutoSave106.csv
4454162326,-52.56635844,\AutoSave106.csv
4277596166,-55.324334091,\AutoSave106.csv
4452813735,-55.403673733,\AutoSave106.csv
4336855275,-47.22927659,\AutoSave106.csv
4055283288,-53.847377428,\AutoSave106.csv
4198276277,-47.801950123,\AutoSave106.csv
4167486068,-52.868288172,\AutoSave106.csv
4053201190,-54.97722647,\AutoSave106.csv
4011836460,-47.909279384,\AutoSave106.csv
4305960151,-56.71569252,\AutoSave106.csv
4499926965,-55.044903936,\AutoSave106.csv
4414021096,-55.129435028,\AutoSave106.csv
4467698163,-56.803837567,\AutoSave106.csv
4467416765,-53.462506751,\AutoSave106.csv
4099072241,-48.97416846,\AutoSave106.csv
4472419819,-52.545978266,\AutoSave106.csv
4101187182,-51.296846033,\AutoSave106.csv
4313140578,-55.67227647,\AutoSave106.csv
4264748912,-50.743746781,\AutoSave106.csv
4188971914,-53.24005081,\AutoSave106.csv
4481792123,-48.610802977,\AutoSave106.csv
4457675417,-47.511012951,\AutoSave106.csv
4304733868,-50.166190481,\AutoSave106.csv
4167702729,-50.90559065,\AutoSave106.csv
4037351299,-49.768307972,\AutoSave106.csv
4302775941,-55.29232837,\AutoSave106.csv
4056555986,-49.799430806,\AutoSave106.csv
4210908940,-53.13309891,\AutoSave106.csv
4076169865,-47.722377362,\AutoSave106.csv
4061669478,-51.495938917,\AutoSave106.csv
4409120094,-51.44248762,\AutoSave106.csv
4218940985,-52.870086037,\AutoSave106.csv
4222756369,-48.086345701,\AutoSave106.csv
4262208869,-54.901064621,\AutoSave106.csv
4006251834,-56.6720509,\AutoSave106.csv
4257045254,-56.76694702,\AutoSave106.csv
4163672028,-48.367961699,\AutoSave106.csv
4296555385,-48.489777151,\AutoSave106.csv
4095301192,-52.078009012,\AutoSave106.csv
4357710805,-56.537220162,\AutoSave106.csv
4223549035,-56.151798304,\AutoSave106.csv
4379207824,-54.762396331,\AutoSave106.csv
4484216182,-53.833671129,\AutoSave106.csv
4390929349,-50.889933662,\AutoSave106.csv
4346699591,-53.988859794,\AutoSave106.csv
4277269276,-48.465093457,\AutoSave106.csv
4361966582,-49.699110556,\AutoSave106.csv
4400874607,-55.805483783,\AutoSave106.csv
4407647917,-53.185916902,\AutoSave106.csv
4372586136,-48.076163814,\AutoSave106.csv
4329242134,-48.142351862,\AutoSave106.csv
4166350047,-47.581364285,\AutoSave106.csv
4251226212,-54.928559224,\AutoSave106.csv
4466935169,-54.370909272,\AutoSave106.csv
4235146352,-53.768103562,\AutoSave106.csv
4203121606,-54.258308706,\AutoSave106.csv
4012265959,-51.566515589,\AutoSave106.csv
4096563157,-50.404543522,\AutoSave106.csv
4219552670,-54.87919247,\AutoSave106.csv
4351943227,-52.930007236,\AutoSave106.csv
4078121220,-56.704349181,\AutoSave106.csv
4029629375,-49.398104857,\AutoSave106.csv
4038255881,-55.047297603,\AutoSave106.csv
4362718530,-51.721335514,\AutoSave106.csv
4411596807,-47.929052494,\AutoSave106.csv
4069411599,-47.299834781,\AutoSave106.csv
4165289038,-49.014453853,\AutoSave106.csv
4459325868,-48.181016876,\AutoSave106.csv
4215176955,-54.963475518,\AutoSave106.csv
4286146255,-53.945610195,\AutoSave106.csv
4305298851,-53.106206045,\AutoSave106.csv
4250576961,-47.519176101,\AutoSave106.csv
4031016828,-47.609485384,\AutoSave106.csv
4233484124,-48.852774457,\AutoSave106.csv
4151619371,-54.30225479,\AutoSave106.csv
4176505410,-47.096354153,\AutoSave106.csv
4450782360,-52.731761505,\AutoSave106.csv
4125788189,-54.065690223,\AutoSave106.csv
4163159497,-48.829567826,\AutoSave106.csv
4246151949,-51.449833061,\AutoSave106.csv
4096152750,-51.02512905,\AutoSave106.csv
4171752919,-51.560963906,\AutoSave106.csv
4284012071,-49.285819964,\AutoSave106.csv
4393578286,-47.734599015,\AutoSave106.csv
4154777760,-47.227102921,\AutoSave106.csv
4228059579,-56.079948139,\AutoSave106.csv
4011645097,-53.856755317,\AutoSave106.csv
4424795894,-52.309616745,\AutoSave106.csv
4141975133,-49.848100218,\AutoSave106.csv
4117565879,-49.516965516,\AutoSave106.csv
4068027577,-47.087011746,\AutoSave106.csv
4290491647,-50.258336751,\AutoSave106.csv
4179143979,-53.9176541,\AutoSave106.csv
4045459804,-49.491144294,\AutoSave106.csv
4210240942,-51.028720599,\AutoSave106.csv
4249254690,-49.750109079,\AutoSave106.csv
4300653215,-51.041233259,\AutoSave106.csv
4419380169,-50.228121246,\AutoSave106.csv
4412243350,-50.080261335,\AutoSave106.csv
4420924695,-55.806924519,\AutoSave106.csv
4244898073,-55.488519237,\AutoSave106.csv
4088932002,-54.13161355,\AutoSave106.csv
4038108065,-49.216469413,\AutoSave106.csv
4092240968,-52.431096083,\AutoSave106.csv
4311810482,-52.808280727,\AutoSave106.csv
4223852733,-53.459971528,\AutoSave106.csv
4356799810,-49.034882325,\AutoSave106.csv
4494361982,-55.059584869,\AutoSave106.csv
4323965141,-51.00242136,\AutoSave106.csv
4122560188,-55.862465367,\AutoSave106.csv
4144517459,-49.945143437,\AutoSave106.csv
4218884916,-50.251414197,\AutoSave106.csv
4079752753,-55.137653734,\AutoSave106.csv
4404330834,-52.86412375,\AutoSave106.csv
4072408409,-54.202628061,\AutoSave106.csv
4295251924,-47.691878551,\AutoSave106.csv
4131859072,-54.052295787,\AutoSave106.csv
4193211471,-48.60484291,\AutoSave106.csv
4406563597,-48.807459712,\AutoSave106.csv
4322447858,-54.60279632,\AutoSave106.csv
4251093153,-52.670876779,\AutoSave106.csv
4328666447,-50.529377169,\AutoSave106.csv
4151780399,-54.889305917,\AutoSave106.csv
4163907179,-47.766484738,\AutoSave106.csv
4296926595,-53.093715007,\AutoSave106.csv
4177803545,-48.14330601,\AutoSave106.csv
4266535497,-51.15358571,\AutoSave106.csv
4198328645,-52.839114351,\AutoSave106.csv
4291868539,-55.676352457,\AutoSave106.csv
4269796748,-48.711602448,\AutoSave106.csv
4100858442,-48.59244453,\AutoSave106.csv
4021447243,-49.299868213,\AutoSave106.csv
4168329331,-51.192632877,\AutoSave106.csv
4404127523,-52.71538485,\AutoSave106.csv
4402190606,-53.070645619,\AutoSave106.csv
4253450140,-50.407201447,\AutoSave106.csv
4179514302,-56.448885289,\AutoSave106.csv
4420642244,-56.469420842,\AutoSave106.csv
4236909816,-48.270423814,\AutoSave106.csv
4093841298,-50.808729895,\AutoSave106.csv
4383778299,-48.172852595,\AutoSave106.csv
4456840753,-47.354319695,\AutoSave106.csv
4101625986,-53.15866713,\AutoSave106.csv
4358390768,-53.72037701,\AutoSave106.csv
4253833972,-56.248089466,\AutoSave106.csv
4115164387,-48.542796942,\AutoSave106.csv
4361330381,-55.414764979,\AutoSave106.csv
4471550027,-53.317657682,\AutoSave106.csv
4003487499,-54.766868213,\AutoSave106.csv
4038962586,-47.15127549,\AutoSave106.csv
4086757472,-55.022954412,\AutoSave106.csv
4437878443,-49.794438668,\AutoSave106.csv
4137928456,-47.26406288,\AutoSave106.csv
4221121843,-48.418853243,\AutoSave106.csv
4084474182,-53.43984752,\AutoSave106.csv
4378432136,-47.914540711,\AutoSave106.csv
4431111240,-55.09759669,\AutoSave106.csv
4497448438,-54.104020484,\AutoSave106.csv
4410463191,-50.791150466,\AutoSave106.csv
4318330863,-52.037525645,\AutoSave106.csv
4455697907,-52.114117107,\AutoSave106.csv
4361716914,-54.370037936,\AutoSave106.csv
4185446552,-54.596974627,\AutoSave106.csv
4162726074,-54.900193691,\AutoSave106.csv
4457115340,-56.693110148,\AutoSave106.csv
4067749464,-52.101657066,\AutoSave106.csv
4368846365,-50.410909949,\AutoSave106.csv
4134678198,-54.246803804,\AutoSave106.csv
4235546007,-52.83626727,\AutoSave106.csv
4098455494,-48.749228786,\AutoSave106.csv
4050189142,-56.319541201,\AutoSave106.csv
4238759721,-55.564537911,\AutoSave106.csv
4365365349,-49.584880416,\AutoSave106.csv
4256356493,-54.940735621,\AutoSave106.csv
4285791745,-52.477342611,\AutoSave106.csv
4186347248,-49.245069218,\AutoSave106.csv
4311797664,-47.135703031,\AutoSave106.csv
4357234468,-47.302740492,\AutoSave106.csv
4429910210,-50.45419431,\AutoSave106.csv
4158589008,-47.752961787,\AutoSave106.csv
4352701668,-47.854888727,\AutoSave106.csv
4238495947,-55.035285307,\AutoSave106.csv
4476556430,-48.472984591,\AutoSave106.csv
4116560078,-47.266494398,\AutoSave106.csv
4098295080,-52.680762221,\AutoSave106.csv
4009131013,-52.505614271,\AutoSave106.csv
4484562651,-50.023219798,\AutoSave106.csv
4249422409,-52.869365929,\AutoSave106.csv
4452448376,-54.789304845,\AutoSave106.csv
4007310705,-48.124390391,\AutoSave106.csv
4200067571,-56.045999809,\AutoSave106.csv
4333577080,-52.986784874,\AutoSave106.csv
4390958393,-50.024056564,\AutoSave106.csv
4358989716,-49.49112667,\AutoSave106.csv
4275164761,-50.121688855,\AutoSave106.csv
4185710205,-50.133404602,\AutoSave106.csv
4408814152,-52.710505218,\AutoSave106.csv
4496368903,-50.661648777,\AutoSave106.csv
4010020026,-51.725192567,\AutoSave106.csv
4333239529,-55.846940597,\AutoSave106.csv
4223128653,-54.269568981,\AutoSave106.csv
4446922443,-54.422290953,\AutoSave106.csv
4204716468,-48.339914366,\AutoSave106.csv
4342126981,-48.720980848,\AutoSave106.csv
4459944672,-52.037738756,\AutoSave106.csv
4254529648,-47.331904448,\AutoSave106.csv
4088224449,-49.313070606,\AutoSave106.csv
4269462603,-50.076856953,\AutoSave106.csv
4186541711,-50.743966488,\AutoSave106.csv
4058844726,-49.303666223,\AutoSave106.csv
4052003935,-49.06611769,\AutoSave106.csv
4258809080,-48.669608297,\AutoSave106.csv
4405492189,-52.095467653,\AutoSave106.csv
4183259377,-54.260602432,\AutoSave106.csv
4017052746,-51.75095751,\AutoSave106.csv
4302312662,-56.42345967,\AutoSave106.csv
4464642273,-47.2836276,\AutoSave106.csv
4017737999,-49.965488336,\AutoSave106.csv
4379045227,-50.342964537,\AutoSave106.csv
4349170148,-56.312055613,\AutoSave106.csv
4419310581,-56.046688698,\AutoSave106.csv
4177558139,-51.141349373,\AutoSave106.csv
4049438451,-54.886123989,\AutoSave106.csv
4290091895,-50.265629965,\AutoSave106.csv
4021646000,-55.132486944,\AutoSave106.csv
4491195992,-52.845364208,\AutoSave106.csv
4037205894,-51.246223508,\AutoSave106.csv
4289954452,-49.055428575,\AutoSave106.csv
4487197616,-55.474178439,\AutoSave106.csv
4139744415,-49.50459983,\AutoSave106.csv
4027708381,-48.921210225,\AutoSave106.csv
4401760974,-56.222216974,\AutoSave106.csv
4403154457,-53.479935078,\AutoSave106.csv
4254990562,-47.609395208,\AutoSave106.csv
4440720277,-54.665084646,\AutoSave106.csv
4466522170,-53.680635964,\AutoSave106.csv
4398453369,-51.091344518,\AutoSave106.csv
4217300910,-49.485490216,\AutoSave106.csv
4067526362,-54.2009375,\AutoSave106.csv
4281268418,-48.784342206,\AutoSave106.csv
4396450153,-56.481049736,\AutoSave106.csv
4257900859,-56.574668426,\AutoSave106.csv
4138905849,-52.267367137,\AutoSave106.csv
4323548251,-48.927703035,\AutoSave106.csv
4015049327,-50.598542975,\AutoSave106.csv
4480337924,-50.710453767,\AutoSave106.csv
4269278684,-56.107674032,\AutoSave106.csv
4356416489,-56.498485741,\AutoSave106.csv
4061552025,-54.05622545,\AutoSave106.csv
4459659920,-47.280077196,\AutoSave106.csv
4044780108,-49.630858509,\AutoSave106.csv
4334544209,-48.702763675,\AutoSave106.csv
4393397026,-55.754638029,\AutoSave106.csv
4368700855,-55.575313384,\AutoSave106.csv
4480306759,-54.83749826,\AutoSave106.csv
4233082418,-53.286345059,\AutoSave106.csv
4435406634,-53.935452193,\AutoSave106.csv
4138167891,-53.940331157,\AutoSave106.csv
4017128494,-51.143120773,\AutoSave106.csv
4213183498,-52.924403177,\AutoSave106.csv
4464975157,-55.753328194,\AutoSave106.csv
4291011733,-55.969884098,\AutoSave106.csv
4063134563,-54.280027685,\AutoSave106.csv
4007079678,-50.03773673,\AutoSave106.csv
4351815106,-50.962477385,\AutoSave106.csv
4332313723,-48.305965477,\AutoSave106.csv
4485246011,-50.218767356,\AutoSave106.csv
4204988813,-51.036187673,\AutoSave106.csv
4352082074,-51.977793367,\AutoSave106.csv
4298139660,-50.707008438,\AutoSave106.csv
4301299184,-51.944924174,\AutoSave106.csv
4051248043,-50.578298208,\AutoSave106.csv
4037269868,-56.664407379,\AutoSave106.csv
4300272968,-47.504624088,\AutoSave106.csv
4255367851,-55.374034243,\AutoSave106.csv
4385142246,-52.801262252,\AutoSave106.csv
4238829519,-52.157945943,\AutoSave106.csv
4047575856,-54.979922509,\AutoSave106.csv
4463174003,-49.52465193,\AutoSave106.csv
4409660899,-50.906110477,\AutoSave106.csv
4019095232,-47.60594699,\AutoSave106.csv
4302245153,-55.963570171,\AutoSave106.csv
4348671936,-50.348262795,\AutoSave106.csv
4244911539,-49.18981484,\AutoSave106.csv
4324626252,-51.620703764,\AutoSave106.csv
4124838957,-54.653583201,\AutoSave106.csv
4114682904,-48.927283541,\AutoSave106.csv
4020455747,-49.301959131,\AutoSave106.csv
4224957992,-53.527907505,\AutoSave106.csv
4314177864,-50.213876216,\AutoSave106.csv
4281265212,-56.49795785,\AutoSave106.csv
4115763296,-48.929080753,\AutoSave106.csv
4318709967,-48.857203074,\AutoSave106.csv
4160068917,-52.744625771,\AutoSave106.csv
4007575745,-52.893410861,\AutoSave106.csv
4395352159,-50.824864538,\AutoSave106.csv
4245665225,-54.718391029,\AutoSave106.csv
4069669256,-48.370819201,\AutoSave106.csv
4229428355,-51.304119683,\AutoSave106.csv
4142988369,-47.071156019,\AutoSave106.csv
4052368755,-55.726080801,\AutoSave106.csv
4258203141,-50.380271088,\AutoSave106.csv
4316348001,-51.562194516,\AutoSave106.csv
4156700411,-55.232603755,\AutoSave106.csv
4167499860,-53.680437575,\AutoSave106.csv
4325745177,-47.593718666,\AutoSave106.csv
4074368235,-55.243529693,\AutoSave106.csv
4303457746,-50.314690065,\AutoSave106.csv
4030814317,-48.286477217,\AutoSave106.csv
4008635607,-47.214408175,\AutoSave106.csv
4153000358,-55.408098986,\AutoSave106.csv
4428231376,-56.4328949,\AutoSave106.csv
4209364804,-55.8459935,\AutoSave106.csv
4426493198,-56.384973521,\AutoSave106.csv
4326086012,-55.950129521,\AutoSave106.csv
4210179881,-55.806686958,\AutoSave106.csv
4316991431,-52.787911144,\AutoSave106.csv
4061861834,-47.976936341,\AutoSave106.csv
4429854348,-50.269829283,\AutoSave106.csv
4269468755,-54.497048225,\AutoSave106.csv
4170729188,-51.676903938,\AutoSave106.csv
4164318107,-49.097316826,\AutoSave106.csv
4035271939,-48.471559893,\AutoSave106.csv
4365747849,-47.950063816,\AutoSave106.csv
4499877538,-50.362365441,\AutoSave106.csv
4209467763,-51.69187301,\AutoSave106.csv
4457568278,-56.767354383,\AutoSave106.csv
4431531789,-51.142885335,\AutoSave106.csv
4231190363,-53.5486817,\AutoSave106.csv
4399039781,-55.646279534,\AutoSave106.csv
4181222256,-50.473784785,\AutoSave106.csv
4272378431,-54.658559762,\AutoSave106.csv
4323751059,-53.546724368,\AutoSave106.csv
4499667268,-55.4455448,\AutoSave106.csv
4247330843,-51.912874895,\AutoSave106.csv
4126705731,-51.72610415,\AutoSave106.csv
4485164475,-54.307451074,\AutoSave106.csv
4494316208,-55.069604438,\AutoSave106.csv
4176008504,-52.254094714,\AutoSave106.csv
4220169988,-50.742768513,\AutoSave106.csv
4313212300,-55.850524121,\AutoSave106.csv
4045214948,-50.103792157,\AutoSave106.csv
4149319132,-52.009751161,\AutoSave106.csv
4033503071,-48.224017239,\AutoSave106.csv
4407812367,-49.423353228,\AutoSave106.csv
4101172716,-55.985683864,\AutoSave106.csv
4026998145,-52.419658764,\AutoSave106.csv
4057921499,-55.254410764,\AutoSave106.csv
4351313801,-54.803329237,\AutoSave106.csv
